,created_at,query,tweet_id,author_id,retweet_count,reply_count,like_count,quote_count,mentions,url,text,hashtag
183,2021-06-27T07:02:24.000Z,ルイボス,1.40904E+18,7.14664E+17,6,0,0,0,['jinichi2'],,"RT @jinichi2: お子様に
妊娠・授乳中に
カフェインの気になる方に

ノンカフェインのハーブティー
ルイボスセレクション

暑さによって体調を崩しやすい夏は「ルイボス」で元気に乗り切ろう！

ティーバッグ10種入りだから
色んな味で飽きずに飲めるね♪

#ルピシア…",['ルピシア']
184,2021-06-27T06:45:42.000Z,ルイボス,1.40904E+18,585633300,0,0,0,0,,,ルイボス茶は匂いが強すぎてポットに匂いが着いてしまう。,
185,2021-06-27T06:37:33.000Z,ルイボス,1.40904E+18,1.31028E+18,0,0,0,0,,['https://t.co/HRJQ0k9RUU'],"ゼンヤクノー TeaGirls ルイボス茶 20袋入り 40g デカフェ・ノンカフェイン ティーバッグ

https://t.co/HRJQ0k9RUU

619円で購入可能です。",
186,2021-06-27T06:29:33.000Z,ルイボス,1.40904E+18,105107690,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
187,2021-06-27T06:10:43.000Z,ルイボス,1.40903E+18,7.47792E+17,6,0,0,0,['jinichi2'],,"RT @jinichi2: お子様に
妊娠・授乳中に
カフェインの気になる方に

ノンカフェインのハーブティー
ルイボスセレクション

暑さによって体調を崩しやすい夏は「ルイボス」で元気に乗り切ろう！

ティーバッグ10種入りだから
色んな味で飽きずに飲めるね♪

#ルピシア…",['ルピシア']
188,2021-06-27T06:10:26.000Z,ルイボス,1.40903E+18,94341482,0,0,0,0,,,"最近ジャスミンがルイボス押され負けていてどこでも売ってたティーパックを見かけなくなって困ってる。
あたしの周りだけかな？ジャスミン好きな人ルイボス苦手で、ルイボス好きな人ジャスミン嫌いな気がする。
家族周りでジャスミン派のあたしはマイノリティ。",
189,2021-06-27T05:58:52.000Z,ルイボス,1.40903E+18,2221021988,6,0,7,0,,"['https://t.co/rJfphSazNA', 'https://t.co/rJfphSazNA']","お子様に
妊娠・授乳中に
カフェインの気になる方に

ノンカフェインのハーブティー
ルイボスセレクション

暑さによって体調を崩しやすい夏は「ルイボス」で元気に乗り切ろう！

ティーバッグ10種入りだから
色んな味で飽きずに飲めるね♪

#ルピシア
#神保町いちのいち
#水分補給
#熱中症対策 https://t.co/rJfphSazNA","['ルピシア', '神保町いちのいち', '水分補給', '熱中症対策']"
190,2021-06-27T05:26:50.000Z,ルイボス,1.40902E+18,238189155,0,0,7,0,,['https://t.co/CXUl6pZnPq'],追いルイボス。 https://t.co/CXUl6pZnPq,
191,2021-06-27T05:19:14.000Z,ルイボス,1.40902E+18,2466370634,0,1,1,0,['saya_gm_fgo'],,"@saya_gm_fgo 豚骨とかこってり系の所で多い気がするよね🥳

ラーメン屋さんでジャスミンとかルイボスのところもあるけど

そこら辺も嬉しい🥰",
192,2021-06-27T05:00:03.000Z,ルイボス,1.40901E+18,1.09057E+18,0,0,1,0,,['https://t.co/IuZtyHRgNe'],"ゼンヤクノー TeaGirlsルイボス茶 1p×20入 40g デカフェ・ノンカフェイン ティーバッグ
ゼンヤクノー

¥ 619

https://t.co/IuZtyHRgNe",
193,2021-06-27T04:39:03.000Z,ルイボス,1.40901E+18,7.93595E+17,0,0,5,0,,,PARCOのアンケートに答えたら無印の「ルイボス&amp;黒豆茶」をもらえたのだ！,
194,2021-06-27T03:48:10.000Z,ルイボス,1.409E+18,169137564,0,0,0,0,['Rozarika'],,"@Rozarika 牛乳という手が！？ (゜д゜)ﾌｧ
ルイボスはストレートで飲む物だと勝手に思い込んでました……ミルクティー好きなのでアリかもしれないです李々衣さん天才！(*´ ω｀*)",
195,2021-06-27T03:42:29.000Z,ルイボス,1.40899E+18,1.37617E+18,0,1,3,0,,,"僕のオススメはLiptonさんから出ているこちらの(写真はない)グリーンティー(ピーチ＆オレンジ)の水出しアイスティーでございますぅ
ルイボスのピホワイトーチも美味しかったッピ( ᐛ )",
196,2021-06-27T03:19:10.000Z,ルイボス,1.40899E+18,75570180,0,0,1,0,,['https://t.co/y7RyfEyCNR'],ルイボスもなのですね！ノンカフェインだから飲む人多そう。しっかり調べてみよう。 https://t.co/y7RyfEyCNR,
197,2021-06-27T03:08:39.000Z,ルイボス,1.40899E+18,1.32747E+18,0,0,0,0,,"['https://t.co/ztmaoiTlps', 'https://t.co/ueSgaj6BGy']",ルイボスティー 選べる 5袋セット ルイボスティー 101包入 ルイボスティー 12素材のよくばりブレンド 水出し ノンカフェイン ティーバッグ お茶 ルイボス茶 ゼロカロリー ティーライフ 送料無料 まとめ買い セット https://t.co/ztmaoiTlps https://t.co/ueSgaj6BGy,
198,2021-06-27T03:07:20.000Z,ルイボス,1.40899E+18,152894058,0,0,0,0,,,ルイボスそんなに好きじゃないけど、ゴルゴブレンドのみやすいな,
199,2021-06-27T02:58:08.000Z,ルイボス,1.40898E+18,9.86962E+17,0,0,0,0,['nasiroyuiVv'],,@nasiroyuiVv ルイボス茶！,
200,2021-06-27T02:42:58.000Z,ルイボス,1.40898E+18,1.36674E+18,0,0,1,0,['goodnight_noob'],,"@goodnight_noob 可愛ええなぁって
見てたから😚💓

ﾙｲﾎﾞｽ好きやから
見てみる👀✨",
201,2021-06-27T02:41:19.000Z,ルイボス,1.40898E+18,1.32061E+18,0,2,3,0,,"['https://t.co/1gxRSFTwWj', 'https://t.co/1gxRSFTwWj', 'https://t.co/1gxRSFTwWj', 'https://t.co/1gxRSFTwWj']","ルイボスとグレープフルーツの紅茶
オレンジレアチーズケーキ
テーブルクロスが主張つよめ
とても美味しかった😋 https://t.co/1gxRSFTwWj",
202,2021-06-27T02:38:49.000Z,ルイボス,1.40898E+18,14168869,0,0,1,0,,,ルイボス飲んでたー！プルーンヨーグルトも飲んでたー！そして次男心雑音で退院の時引っ掛かったな（その後問題なし）,
203,2021-06-27T02:32:46.000Z,ルイボス,1.40898E+18,1.34155E+18,0,1,24,0,,['https://t.co/hF7ME1dQnw'],沸かしたルイボスをボトリング。#ルピシア のエメラルドアールグレイは水出しで！最近はこれをアイスミルクティにするのがお気に入り☺️香りに癒されます♪ https://t.co/hF7ME1dQnw,['ルピシア']
204,2021-06-27T02:26:02.000Z,ルイボス,1.40897E+18,1702273988,0,0,0,0,,,"＞RT

カフェインダメだからと
ルイボス茶に差し替える人多いよな

ポリフェノールも
大人には体に良い言ってるけど
過剰摂取（毎日ルイボスティー1.5Lとか)は
胎児にリスクありって

初めて知った",
205,2021-06-27T02:20:25.000Z,ルイボス,1.40897E+18,862524140,0,0,0,0,,,春夏は、麦茶 グァバ茶 柿の葉茶 ルイボス茶 どくだみ茶。秋冬は生姜湯 白湯 ココア 生姜紅茶 緑茶。...コーヒーは飲めません(´Д｀),
206,2021-06-27T02:01:20.000Z,ルイボス,1.40897E+18,122049425,0,0,0,0,,,カフェインがダメだからってルイボスに行ったら、量は段違いなんだろうけど、そっちもダメなのか…＜RT,
207,2021-06-27T01:59:22.000Z,ルイボス,1.40897E+18,401161751,0,1,3,0,,['https://t.co/UiJRxkgidF'],"ルイボスはノンカフェインだからと言う理由で妊婦okとして販売してる所が多く見受けられますね｡
なんでもほどほどが1番と言う事ですね｡ https://t.co/UiJRxkgidF",
208,2021-06-27T01:22:44.000Z,ルイボス,1.40896E+18,1401195361,0,0,0,0,,,"ルイボスが飲めない日があったり
ダージリンが美味しい日があったり

身体の気まぐれに合わせて
飲みたいお茶を飲む",
209,2021-06-27T01:22:08.000Z,ルイボス,1.40896E+18,123025097,0,1,1,0,,"['https://t.co/6ySoT9Pv4b', 'https://t.co/6ySoT9Pv4b', 'https://t.co/6ySoT9Pv4b', 'https://t.co/6ySoT9Pv4b']","昨日のカフェシナモン戦果

いちごとルイボスのブレンドティー(ICE)
ほうれん草とベーコンのキッシュ
デミグラスソースのオムライス
春のいちごパンケーキ

キッシュがめっちゃおいしかった！！ https://t.co/6ySoT9Pv4b",
210,2021-06-27T01:12:00.000Z,ルイボス,1.40896E+18,2606565470,0,0,0,0,,,麦茶とルイボスが急に飲めなくなって、カルピスばっかりのんでしまう…太りそうだ,
211,2021-06-27T00:26:36.000Z,ルイボス,1.40894E+18,1.21743E+18,2,0,0,0,['swgonk77525'],,"RT @swgonk77525: 楽天市場 Rakuten
水 ソフトドリンク
ルイボスティー 選べる 3袋セット ルイボスティー 101包入 ルイボスティー 12素材のよくばりブレンド 水出し ノンカフェイン ティーバッグ お茶 ルイボス茶 ゼロカロリー ティーライフ まとめ…",
212,2021-06-27T00:26:05.000Z,ルイボス,1.40894E+18,1.35251E+18,2,0,0,0,['swgonk77525'],,"RT @swgonk77525: 楽天市場 Rakuten
水 ソフトドリンク
ルイボスティー 選べる 3袋セット ルイボスティー 101包入 ルイボスティー 12素材のよくばりブレンド 水出し ノンカフェイン ティーバッグ お茶 ルイボス茶 ゼロカロリー ティーライフ まとめ…",
213,2021-06-27T00:25:54.000Z,ルイボス,1.40894E+18,1.3755E+18,2,0,2,0,,['https://t.co/jP3GbjAOkP'],"楽天市場 Rakuten
水 ソフトドリンク
ルイボスティー 選べる 3袋セット ルイボスティー 101包入 ルイボスティー 12素材のよくばりブレンド 水出し ノンカフェイン ティーバッグ お茶 ルイボス茶 ゼロカロリー ティーライフ まとめ買い 
https://t.co/jP3GbjAOkP",
214,2021-06-27T00:07:00.000Z,ルイボス,1.40894E+18,1.38628E+18,0,1,1,0,['kae_greenbooks'],,@kae_greenbooks ノンカフェイン嬉しいですね(*´ω｀*)前に飲んだのが、ルイボスの薬草っぽい味がして苦手だったんですが、これは飲みやすく美味しいです👍,
215,2021-06-27T00:06:01.000Z,ルイボス,1.40894E+18,7.51779E+17,0,0,0,0,,,013（ライ文字）マメ科植物の葉を乾燥させて作る南アフリカの土産品として人気が高い健康茶は○○○○ティー？　→ルイボス　（今やおなじみですが、QMAでは古くからある問題で、当初は難問でした）,
216,2021-06-26T23:47:46.000Z,ルイボス,1.40894E+18,368101270,1,0,0,0,['8T4q7caQPDuqQm2'],,"RT @8T4q7caQPDuqQm2: ルピシア　 ラビアンローズ。
ルイボスがハイビスカスとローズヒップとケンカするんじゃ？と思ったけど、ルイボスそんなに感じない。
今日はハイビスカスが一番目立ってたけど、均等には入らないから毎回バランス変わりそうw

#ほげ茶会",['ほげ茶会']
217,2021-06-26T23:37:37.000Z,ルイボス,1.40893E+18,1.05255E+18,0,0,0,0,,,"多分3分くらいで寝落ちたらしく
(寝れないかもーってルイボス飲んで推しの歌を流してラスサビ聞いた覚えがないので)",
218,2021-06-26T22:54:26.000Z,ルイボス,1.40892E+18,1.24575E+18,0,0,0,0,,['https://t.co/TybsSYwP8X'],＋楽天人気＋楽天ルイボスティー オーガニックルイボスティー 3g × 80包入 ティーバッグ スーペリアグレード 送料無料 ノンカフェイン オーガニック ルイボスhttps://t.co/TybsSYwP8X,
219,2021-06-26T22:25:34.000Z,ルイボス,1.40891E+18,1.2689E+18,0,0,1,0,,['https://t.co/fR4c7WTmUG'],"楽天のみんな大好き ハーブティー(茶葉等) ランキング😋

🏅第10位🏅

ルイボスティー 粉末 さらさらパウダー 50包 【送料無料】 【 ノンカフェイン インスタント 粉茶 スティック ルイボス 水に溶ける 水…

評価4.7
レビュー3,904件

287929

https://t.co/fR4c7WTmUG",
220,2021-06-26T21:53:11.000Z,ルイボス,1.40891E+18,331520980,0,1,1,0,['DoitzuGohan'],,@DoitzuGohan 本当に参考になります！それっぽいお茶ということで、ルイボス茶を買って飲んでますが、この夏は麦茶で行きます！,
221,2021-06-26T21:09:58.000Z,ルイボス,1.4089E+18,1.19276E+18,0,2,1,0,['25kg40'],,"@25kg40 いや、考えていて
どうやって入ればいいか
わからなく😅
ルイボスさん、見ていると
人は変われると信じて、やる気が出ます⤴️⤴️",
222,2021-06-26T21:06:17.000Z,ルイボス,1.40889E+18,1.36434E+18,0,1,1,0,['J4E0zOLsHmBQsKP'],,"@J4E0zOLsHmBQsKP ルイボスさん凄いですよねー！！
宅トレとモチベーションのお供にプリケツ団へも良かったらご検討下さい😁✨",
223,2021-06-26T20:56:04.000Z,ルイボス,1.40889E+18,1.25515E+18,0,0,0,0,,['https://t.co/nrFvBqJphi'],☆楽天セール情報☆楽天ルイボスティー オーガニックルイボスティー 3g × 80包入 ティーバッグ スーペリアグレード 送料無料 ノンカフェイン オーガニック ルイボスhttps://t.co/nrFvBqJphi,
224,2021-06-26T18:25:51.000Z,ルイボス,1.40885E+18,126328138,0,0,8,0,,"['https://t.co/9rLAAtGpTl', 'https://t.co/9rLAAtGpTl']",昨日の午後お茶、アイスルイボスティー　#フードムード　青のりとカシューナッツのクラッカーと供に　これは紅茶って感じじゃないかなと思いルイボスに　ごはんのようなおやつの意味がよくわかる、甘味も塩味もほとんどない青のり味のクラッカーでした　噛み締めるほどに美味🥰　#茶好連　#お家茶会 https://t.co/9rLAAtGpTl,"['フードムード', '茶好連', 'お家茶会']"
225,2021-06-26T15:55:26.000Z,ルイボス,1.40882E+18,1.05005E+18,0,0,0,0,,,お酒飲めない年齢なのでルイボスおばけ目指そ,
226,2021-06-26T14:30:30.000Z,ルイボス,1.40879E+18,2523096206,0,0,0,0,,"['https://t.co/gbKxS5OZHj', 'https://t.co/bRdvSb6r1s']","【初回限定20包】36％OFF ダイエットお茶 漢方屋のダイエット ティー 七美茶 初回限定 健康茶 有機 ルイボス ごぼう茶 甜茶 玄米 ローズヒップ秘密発送 
[楽天] https://t.co/gbKxS5OZHj
https://t.co/bRdvSb6r1s",
227,2021-06-26T14:29:06.000Z,ルイボス,1.40879E+18,9.57045E+17,0,1,3,0,['IZONESHOWTIME'],,"@IZONESHOWTIME 私が行った断酒会でも
ノンアルは本物を飲みたくなるから
やめた方が良い、と聞きました。
なので控えた時もあったのですが
買い置きなどもあり飲んでいました。
でも最近は2本くらい飲むと
もういいや、って感じになりその後は
他の飲み物を飲んでます。
コーヒーとルイボスを飲んでシメになります。",
228,2021-06-26T13:57:17.000Z,ルイボス,1.40879E+18,139951504,0,0,0,0,,,ε( ⊂言ω言)今はまだ、エメラルドアールグレイを750ml×２本作ってしまっているから、ルイボスやるなら明日か明後日かな〜。,
229,2021-06-26T13:55:27.000Z,ルイボス,1.40879E+18,198777344,0,0,0,0,,,と言いつつ今ルイボス1リットル沸かしてる,
230,2021-06-26T13:55:07.000Z,ルイボス,1.40879E+18,198777344,0,1,0,0,['MOGU0303'],,@MOGU0303 ルイボス。ルイボス！今日ルイボス買ったつもりがアールグレイ手に取ってて、飲むまで気づかなかった…。脳と味覚が一致せず？？？？ってなった,
231,2021-06-26T13:54:26.000Z,ルイボス,1.40879E+18,7.97271E+17,0,0,1,0,,['https://t.co/8wTqNwQ1U8'],"ルピシア ルイボス 実りの季節 手軽に飲める ティーバッグタイプ ミルクティーでも美味しい https://t.co/8wTqNwQ1U8

#購入品  #紅茶 #ルピシア #LUPICIA
#フレーバーティー #ダイエット
#美容 #デザートティー","['購入品', '紅茶', 'ルピシア', 'LUPICIA', 'フレーバーティー', 'ダイエット', '美容', 'デザートティー']"
232,2021-06-26T13:32:59.000Z,ルイボス,1.40878E+18,1.0471E+18,4,0,0,0,['foomodel23'],,"RT @foomodel23: ルイボスティーは、飲む日焼け止め☀️⁉️
意外と知られていませんが、ルイボスティーは抗酸化作用があるので、日焼け対策に効果的！
ジャスミンティーは、血行促進やリラックス効果が☺️

ルイボスはノンカフェインなので、寝る前に飲んでも安心です！

A…",
233,2021-06-26T13:29:20.000Z,ルイボス,1.40878E+18,186055113,0,0,0,0,,,冷茶を仕込んだ（ルイボス・宇治みどり）,
234,2021-06-26T13:25:55.000Z,ルイボス,1.40878E+18,106895442,0,0,0,0,,['https://t.co/03tfhwZqBV'],"明日のお昼ごはんにいかが😊⁉️
#鶏むね肉 
#オリジナルレシピ 
『ルイボス佳江　鶏チーズお好み梅ソース』で検索🔎
#cookingmother 
#ルイボス佳江 
#クックパッドレシピ https://t.co/03tfhwZqBV","['鶏むね肉', 'オリジナルレシピ', 'cookingmother', 'ルイボス佳江', 'クックパッドレシピ']"
235,2021-06-26T13:04:03.000Z,ルイボス,1.40877E+18,1.37781E+18,0,0,0,0,['ksngtysofficial'],,@ksngtysofficial つよポンこんばんはー☆草彅ラジオ面白かったです^ ^ギター上手くなれるといいね！Wedding Songにニヤニヤ(笑) つよポンが何が好きなのか幅広く楽しく知れて良かったです。ルイボスが好きなんだね、私はオレンジ味のルイボスが好きだな♪  Bis Nächsten mal.,
236,2021-06-26T12:44:15.000Z,ルイボス,1.40877E+18,1.39899E+18,0,0,0,0,,,デカフェ生茶おいしい！最近ルイボスつらかったので…,
237,2021-06-26T12:39:48.000Z,ルイボス,1.40877E+18,1.12138E+18,0,0,12,0,,,明日はおかいもと支払い行ってむしケーキ作ってルイボスと一緒に頂いて返信して出来れば庭いじりもしたいのだ,
238,2021-06-26T12:20:18.000Z,ルイボス,1.40876E+18,1.40695E+18,0,0,0,0,['nagata_shiori_'],['https://t.co/Ze15UupAR1'],"@nagata_shiori_  ルイボスティーって南アフリカ共和国原産なんだね！
「ルイボス」とは現地の言葉で「赤い茂み」を意味して、味はクセがなく、ほんのりと甘みがあって飲みやすい紅茶のようなお茶なんだね！
知らなかったから調べてみた！
今度、飲んでみるよ！🍵
ルイボステ〜 https://t.co/Ze15UupAR1",
239,2021-06-26T12:07:25.000Z,ルイボス,1.40876E+18,1.32136E+18,0,0,0,0,,,ルイボスティーはマメ科ルイボス（rooibos）の葉を乾燥させて作る。カフェインを含まず、フラボノイドを多く含むため、健康茶として飲まれる。,
240,2021-06-26T12:01:53.000Z,ルイボス,1.40876E+18,8.26093E+17,0,0,2,0,,,"ルイボスは好き嫌い分かれるのワカルので、好きな人が飲んだらいいと思うの
私はジャスミンティーがダメだった",
241,2021-06-26T11:55:51.000Z,ルイボス,1.40876E+18,9.14763E+17,0,0,0,0,"['ksngtysofficial', 'atarashiichizu']",,"@ksngtysofficial @atarashiichizu つよぽんルイボス飲むんだ〜
私も最近、緑茶からルイボスに切り替えたんだー😊優しい味だよねー",
242,2021-06-26T11:53:00.000Z,ルイボス,1.40876E+18,8.26093E+17,0,0,2,0,,,ここ数年は緑茶で死ぬので、麦茶か水かルイボスしか飲めてません どうも,
243,2021-06-26T11:24:12.000Z,ルイボス,1.40875E+18,415418174,0,0,0,0,,['https://t.co/oeQiHtLxlK'],"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● ミッション
ルイボスさんの所に…
● お腹いたう…
● キャスいけなかったんご…
● 最近どうよ…
#質問箱 #匿名質問募集中

https://t.co/oeQiHtLxlK","['質問箱', '匿名質問募集中']"
244,2021-06-26T11:17:16.000Z,ルイボス,1.40875E+18,65380548,0,1,0,0,['siela'],,@siela ルイボスより玄米茶が好き…,
245,2021-06-26T11:06:18.000Z,ルイボス,1.40874E+18,1.36588E+18,0,0,1,0,['chiaki_hf'],,@chiaki_hf ルイボスいつも飲んでる！一緒だね！笑,
246,2021-06-26T11:01:53.000Z,ルイボス,1.40874E+18,1.32574E+18,0,0,0,0,['10932mania'],,"@10932mania 食べられていなくて、押し出す力が弱まっているから切れも悪いし、滞留があるから腸にも負担があるんだと思います。
繰り返しですが、水分を過剰に摂るくらいで摂ってみて下さい。
お水とか麦茶とかルイボスとか薬茶系とかのローorノンカフェインおすすめ。
消化器一斉浄化ワンチャンあります。",
247,2021-06-26T10:49:30.000Z,ルイボス,1.40874E+18,9.69203E+17,0,0,0,0,,,"ルイボス美味しい‼︎
毎日飲んでる‼︎
ルイボスレモン美味しいですよ☺︎
 #ラニ鼻",['ラニ鼻']
248,2021-06-26T10:39:07.000Z,ルイボス,1.40874E+18,1.32388E+18,0,0,0,0,,['https://t.co/SYqGiUsFyH'],【初回限定20包】36％OFF ダイエットお茶 漢方屋のダイエット ティー 七美茶 初回限定 健康茶 有機 ルイボス ごぼう茶 甜茶 玄米 ローズヒップ ゴールデンキャンドル メール便秘密発送　#ダイエット方法 #ダイエット運動 #ダイエット食事 #ダイエットサプリ　https://t.co/SYqGiUsFyH,"['ダイエット方法', 'ダイエット運動', 'ダイエット食事', 'ダイエットサプリ']"
249,2021-06-26T10:12:27.000Z,ルイボス,1.40873E+18,349511410,0,0,1,0,,,"パンケーキオムレット カスタード&amp;ミルクホイップ
梨恵夢 炭焼きコーヒー
ゆずレモネードスムージー
ルイボス・茶
#労働おもんなタイム",['労働おもんなタイム']
250,2021-06-26T10:01:53.000Z,ルイボス,1.40873E+18,1.35767E+18,1,0,1,0,,,"ルピシア　 ラビアンローズ。
ルイボスがハイビスカスとローズヒップとケンカするんじゃ？と思ったけど、ルイボスそんなに感じない。
今日はハイビスカスが一番目立ってたけど、均等には入らないから毎回バランス変わりそうw

#ほげ茶会",['ほげ茶会']
251,2021-06-26T09:21:07.000Z,ルイボス,1.40872E+18,9.01037E+17,0,0,1,0,,,ルイボス,
252,2021-06-26T09:05:21.000Z,ルイボス,1.40871E+18,1.34954E+18,0,1,1,0,['t6QkGd4wlf8Zpue'],,@t6QkGd4wlf8Zpue ルイボスはアプリで確認したら低fodmapでした🎶良かったですね🎵,
253,2021-06-26T08:27:34.000Z,ルイボス,1.4087E+18,10440842,0,0,3,0,,['https://t.co/QQHESTWaMv'],気になってた無印の飲み物買ってきた。ルイボス＆黒豆？ルイボス＆マスカット、とは…？あとバウムとスコーン(*´∀｀) https://t.co/QQHESTWaMv,
254,2021-06-26T08:21:30.000Z,ルイボス,1.4087E+18,128458403,0,0,1,0,,,"加州くんがお供したルイボスレモンティーをいまホットでいれて飲んでみました。
爽やかなレモンの香りに、ルイボスの味。
飲みやすかったです。
こうして機会を得て新しい味に出会うのも素敵ですね(*^^*)
日東紅茶さん、ありがとうございます。ごちそうさまです☺️🙏",
255,2021-06-26T07:59:45.000Z,ルイボス,1.4087E+18,1.32836E+18,9,0,0,0,['cafemailish'],,"RT @cafemailish: ごきげんよう🍃

本日のおすすめは、せんべいパフェ、フロート、紅茶はニルギリとルイボスです🍦👒

みらとさん、研修生Tさん、研修生Nでご帰宅をお待ちしております♡( ˊᵕˋ   )ɞɞ

ご帰宅した際はぜひ短冊を書いてくださいね🎋

#アキバの…",
256,2021-06-26T07:27:55.000Z,ルイボス,1.40869E+18,1.2689E+18,0,0,0,0,,['https://t.co/8KpucdggGT'],"楽天のみんな大好き ハーブティー(茶葉等) ランキング😋

🏅第9位🏅

【メール便送料無料】90包入り 選べるお茶30包3個セット大容量 ピュア グリーン 未発酵 ルイボスティー ルイボス茶 ハーブティー 茶葉…

評価4.8
レビュー46件

758064

https://t.co/8KpucdggGT",
257,2021-06-26T07:18:23.000Z,ルイボス,1.40869E+18,1.35806E+18,0,0,2,0,,,"ケトジェニックダイエット
開始 2021.05.10 58.75kg
今朝 2021.06.26 55.55kg
開始〜 −3.20kg
前日比 +0.25kg

昨日の朝 抹茶M生クリ
昨日の昼 ルイボスM生クリゼリー
昨日の夜 ラム焼きMぬちまーす
朝夜サプリ
他VCパウダー

来週生理だからその前にもう少し減らしたかった…",
258,2021-06-26T06:30:54.000Z,ルイボス,1.40867E+18,7.57474E+17,0,0,3,0,,,"紅茶はアールグレイ安定だなw
ジャスミンは入浴剤だしルイボスは芋くせぇ",
259,2021-06-26T06:28:02.000Z,ルイボス,1.40867E+18,2248848366,0,0,4,0,,['https://t.co/viI8lQ1Aow'],"昨日、久しぶりに無印に行ったので😃
ルイボス楽しみ✨
アタリハズレ多いから心配だけど。 https://t.co/viI8lQ1Aow",
260,2021-06-26T06:19:22.000Z,ルイボス,1.40867E+18,1.27104E+18,0,0,1,0,,,"ルイボスにローズヒップとハイビスカスブレンドされたお茶と一緒にティータイムしてる

のんびり",
261,2021-06-26T04:48:30.000Z,ルイボス,1.40865E+18,9.98874E+17,0,0,3,0,,['https://t.co/5w4tcBmzWV'],ルイボスを捨ててルイボスを買う https://t.co/5w4tcBmzWV,
262,2021-06-26T04:41:18.000Z,ルイボス,1.40865E+18,7.17956E+17,0,0,0,0,,,ルイボスでもグリーンルイボスティがより好き,
263,2021-06-26T04:00:08.000Z,ルイボス,1.40864E+18,882234314,0,0,1,0,,['https://t.co/XbfrJHnmiU'],"1日がんばるんば💐🔥

ルイボスさんだなんておしゃんすぎちゃうよとなっているけれど唯一無二でどんなときもきらきらでおしゃんぼ玉もあふあふで舞うしているなのはみーたんだもん😊💖それとねぼくもみーたんに会える日も待ち遠しいもしていて会えないときはまだかなってそわそわもたくさんしちゃうよ https://t.co/XbfrJHnmiU",
264,2021-06-26T03:40:38.000Z,ルイボス,1.40863E+18,1.34224E+18,0,0,0,0,,,"ルイボスってなぁに？
ルイボスってなんだyo",
265,2021-06-26T03:02:07.000Z,ルイボス,1.40862E+18,1.40325E+18,0,1,0,0,['kozuki_nao'],,"@kozuki_nao ほうほう！
私昨日、ルピシア行ってルイボスのピッコロ買ってきた✌️
まだ、飲めてないけど",
266,2021-06-26T02:53:17.000Z,ルイボス,1.40862E+18,154171150,0,0,3,0,,['https://t.co/hqm9xx0RrB'],"お店の前で12:00からだと思ってたら12:30からの予約だったと気付いて、受付のお姉さんに手を振って去りましたw

遅れるわけじゃないからいいけど、最近こういうの多いと『大丈夫か？私』って本気に思う今日この頃💦

暑くなりましたがいかがお過ごしでしょうか〜🧋

久しぶりに来たら、ルイボスあった https://t.co/hqm9xx0RrB",
267,2021-06-26T02:38:34.000Z,ルイボス,1.40862E+18,1.32388E+18,0,0,1,0,,['https://t.co/GquMAvkRIg'],ルイボスティー 選べる 2袋セット ルイボスティー 101包入 ルイボスティー 12素材ブレンド 2袋セット 水出し ノンカフェイン ティーバッグ お茶 ルイボス茶 ゼロカロリー ティーライフ 送料無　#ダイエット方法 #ダイエット運動 #ダイエット食事 #ダイエットサプリ　https://t.co/GquMAvkRIg,"['ダイエット方法', 'ダイエット運動', 'ダイエット食事', 'ダイエットサプリ']"
268,2021-06-26T02:17:06.000Z,ルイボス,1.40861E+18,1.34558E+18,0,0,0,0,,['https://t.co/OQJ61TQ4dF'],"#お茶
#ほっとひと息

紅茶も日本茶も
ルーツは中国！！！
※諸説アルカナ？ｗ

🍵🍵🍵🍵🍵🍵

ルイボスティー ティーバッグ 100包入＋1包ティーパック 水出し ノンカフェイン ティーバッグ ハーブティー お茶 ルイボス茶 紅茶 送料
https://t.co/OQJ61TQ4dF","['お茶', 'ほっとひと息']"
269,2021-06-26T01:27:59.000Z,ルイボス,1.4086E+18,128124917,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
270,2021-06-26T01:27:55.000Z,ルイボス,1.4086E+18,1.34092E+18,0,0,0,0,,['https://t.co/5Kz8AJyLEu'],有機ルイボスを使った、独自のコンブチャ菌塊でじっくりと醸造して作る”本物のコンブチャ”(21-0526) 大和酵素株式会社    https://t.co/5Kz8AJyLEu,
271,2021-06-26T00:57:21.000Z,ルイボス,1.40859E+18,84814171,771,0,0,0,['jun_suzuki'],,RT @jun_suzuki: 「50kgはぽちゃだよな〜」とか言ってる素人さんにぽっちゃり玄人の俺から言えることは、身長-体重＝100を切ってからがスタートということです。160cmなら60kg以上70kgまでがぽちゃです。70kg以上からは健康のリスクが出て来るのでルイボス…,
